user_id,item_ids,timestamp
54,"[1409, 1650, 1421, 756, 1823, 1423, 2151, 2024, 1193, 1732, 2306]",1391126400
250,"[1804, 2072, 2160, 2208, 2206, 2210, 2204, 2207, 2343, 2351, 2323]",1391126400
327,"[1599, 1694, 1760, 1891, 1874, 1885, 26, 2122, 2265, 244, 94]",1391126400
497,"[1557, 794, 1667, 1952, 2153, 1941, 2278, 2332, 2341, 2307, 2311]",1391126400
627,"[40, 1291, 836, 181, 1878, 1406, 1983, 2058, 1623, 1975, 1335]",1391126400
676,"[2219, 877, 2148, 2286, 1844, 189, 2332, 2343, 2322, 1193, 112]",1391126400
723,"[43, 80, 326, 848, 1906]",1391126400
811,"[1676, 1008, 629, 177, 2035, 2115, 831, 2162, 2151, 1966, 2216]",1391126400
910,"[1721, 1946, 2039, 2072, 892, 2183, 2164, 2213, 2219, 1732, 94]",1391126400
1109,"[1123, 318, 1372, 2058, 2040, 2152, 2112, 2163, 576, 2024, 2216]",1391126400
1218,"[981, 1330, 1983, 2058, 2152, 2225, 2217, 2274, 1662, 2286, 2281]",1391126400
1244,"[1703, 80, 1039, 73, 1368]",1391126400
1350,"[2044, 2036, 1373, 2080, 2024, 2205, 2225, 2226, 2227, 2237, 214]",1391126400
1398,"[91, 1841, 1914, 657, 1520]",1391126400
1424,"[2007, 1936, 2030, 2013, 1975, 2048, 1694, 2229, 2225, 2232, 1844]",1391126400
1631,"[1449, 1416, 1451, 1200, 1557, 1560, 1663, 1755, 1667, 670, 113]",1391126400
1631,"[1416, 1451, 1200, 1557, 1560, 1663, 1755, 1667, 670, 113, 517]",1391126400
1712,"[1183, 1294, 1292, 1296, 1447, 419, 540, 1932, 2151, 2154, 2281]",1391126400
1745,"[2040, 2075, 2086, 1658, 1634, 776, 2130, 2210, 2195, 147, 2307]",1391126400
1806,"[505, 1799, 1795, 1800, 1825, 353, 981, 1973, 1983, 2260, 2305]",1391126400
1951,"[148, 1722, 423, 625, 687]",1391126400
2242,"[1406, 1880, 1876, 2181, 2182, 2164, 1271, 2026, 191, 2306, 517]",1391126400
2253,"[1024, 1446, 1726, 1721, 1891, 822, 2009, 2085, 641, 191, 2327]",1391126400
2435,"[423, 1933, 1983, 2092, 2141, 2209, 2267, 2207, 2219, 2128, 2216]",1391126400
2435,"[1933, 1983, 2092, 2141, 2209, 2267, 2207, 2219, 2128, 2216, 2321]",1391126400
2568,"[805, 1293, 1296, 255, 1115, 1696, 1880, 1655, 1961, 2247]",1391126400
2961,"[1876, 1632, 927, 2117, 2209, 618, 2151, 1100, 2195, 2311, 2246]",1391126400
3342,"[475, 1830, 1921, 794, 2091, 752, 2176, 2026, 2024, 2025, 2216]",1391126400
3395,"[1794, 1667, 1002, 1799, 1717, 872, 629, 2237, 2339, 2340, 2326]",1391126400
3549,"[1882, 1833, 670, 2093, 2072, 2057, 2112, 576, 2288, 2258, 1732]",1391126400
3591,"[892, 1582, 1671, 1914, 1641, 1804, 1975, 1903, 1097, 2269, 815]",1391126400
3627,"[1240, 1818, 2302, 2247, 517]",1391126400
3860,"[1115, 1794, 756, 1887, 1933, 2058, 2094, 641, 2274, 2271, 2192]",1391126400
4240,"[1275, 1449, 1447, 824, 919, 1288, 1553, 1798, 2034, 2061, 2216]",1391126400
4298,"[1452, 1479, 1576, 1694, 1755, 1406, 2123, 1029, 2072, 2212, 2351]",1391126400
4558,"[1064, 1509, 2094, 1224, 1620]",1391126400
4590,"[1314, 1324, 1358, 1113, 1504, 1845, 2324]",1391126400
4776,"[1383, 1409, 1759, 1959, 2346, 2330]",1391126400
64,"[1727, 816, 1383, 1638, 1676, 1933, 2058, 1658, 2178, 625, 2326]",1391212800
180,"[63, 224, 238, 366, 738, 926, 294, 968, 202, 160, 212]",1391212800
221,"[2097, 2170, 2238, 2195, 1318, 2228, 1127, 1815, 2279, 2246, 421]",1391212800
266,"[1897, 1946, 981, 1145, 2209, 2141, 2018, 1938, 2228, 2061, 2216]",1391212800
308,"[1940, 670, 1977, 2072, 2075, 2115, 2187, 2212, 147, 2294, 2285]",1391212800
366,"[2091, 2093, 107, 2181, 2168, 2184, 2226, 2128, 2339, 2311, 2305]",1391212800
503,"[868, 1797, 1825, 1785, 1791, 684, 2058, 927, 1938, 2341, 2325]",1391212800
503,"[1797, 1825, 1785, 1791, 684, 2058, 927, 1938, 2341, 2325, 2329]",1391212800
573,"[1867, 1897, 981, 1940, 2058, 1949, 2037, 2057, 2164, 601, 2292]",1391212800
573,"[1897, 981, 1940, 2058, 1949, 2037, 2057, 2164, 601, 2292, 2309]",1391212800
573,"[981, 1940, 2058, 1949, 2037, 2057, 2164, 601, 2292, 2309, 2321]",1391212800
646,"[641, 1318, 2228, 1815, 2232, 2219, 1844, 2148, 189, 2343, 2301]",1391212800
646,"[1318, 2228, 1815, 2232, 2219, 1844, 2148, 189, 2343, 2301, 2332]",1391212800
698,"[2039, 2096, 1373, 2147, 2140, 2183, 2191, 2226, 2284, 2327, 2228]",1391212800
786,"[1664, 1798, 1791, 756, 1334, 1328, 1975, 2058, 2020, 2148, 2293]",1391212800
890,"[2024, 1815, 2025, 2232, 2219, 189, 1844, 2148, 2332, 2343, 2301]",1391212800
1004,"[2162, 576, 57, 2266, 2278, 2100, 2228, 2024, 2219, 1835, 2246]",1391212800
1084,"[1674, 1693, 2096, 544, 2114, 2191, 2232, 1815, 2219, 2148, 189]",1391212800
1091,"[510, 67, 1741, 467, 1795, 1357, 2058, 641, 2228, 2226, 2308]",1391212800
1201,"[1908, 1980, 1987, 1956, 2063, 2093, 1325, 1029, 2177, 1814, 94]",1391212800
1360,"[85, 657, 719, 820, 1679, 1932]",1391212800
1424,"[1936, 2030, 2013, 1975, 2048, 1694, 2229, 2225, 2232, 1844, 406]",1391212800
1628,"[604, 719, 794, 1754, 684, 2058, 2201, 2208, 2205, 2061, 113]",1391212800
2070,"[167, 2034, 2206, 2232, 2327, 2328, 2294]",1391212800
2488,"[546, 235, 732, 1091, 977, 2261, 1990]",1391212800
3139,"[1290, 1293, 1458, 1980, 1329, 2125, 2136, 2191, 2128, 689, 2216]",1391212800
3185,"[1245, 1478, 1560, 1741, 861, 868, 405, 1901, 2063, 2093, 2281]",1391212800
3189,"[774, 1418, 1419, 1568, 1420, 2072, 2205, 2179, 1876, 2274, 2321]",1391212800
3264,"[1450, 1458, 1560, 1740, 1672, 1795, 756, 670, 1623, 421, 512]",1391212800
3620,"[1885, 2095, 2125, 2183, 2156, 576, 1849, 641, 2154, 517, 2247]",1391212800
4370,"[1940, 1780, 1981, 1983, 2058, 1977, 2153, 2191, 1938, 2237, 2321]",1391212800
4477,"[990, 1755, 1795, 1958, 2086, 2096, 2185, 2335, 2281, 2351, 2307]",1391212800
13,"[1513, 2066, 885, 1012, 1918, 265, 1013, 2237, 21, 2336, 2216]",1391299200
13,"[2066, 885, 1012, 1918, 265, 1013, 2237, 21, 2336, 2216, 2328]",1391299200
379,"[30, 1797, 1760, 1818, 1940, 2127, 2309]",1391299200
537,"[215, 217, 1293, 1408, 623, 781, 2013, 2187, 1674, 1127, 2246]",1391299200
551,"[34, 454, 1759, 1634, 2035, 2306]",1391299200
855,"[454, 45, 318, 1755, 1545, 1817, 1569, 2167, 191, 2061, 2321]",1391299200
883,"[2038, 2212, 2225, 2205, 2232, 2228, 2179, 2301, 189, 1844, 2247]",1391299200
898,"[2161, 2178, 2096, 2167, 2026, 2212, 576, 2150, 2237, 2284, 2246]",1391299200
911,"[1662, 2075, 2152, 1576, 2172, 2227, 2226, 2237, 2332, 2343, 189]",1391299200
911,"[2075, 2152, 1576, 2172, 2227, 2226, 2237, 2332, 2343, 189, 2301]",1391299200
1065,"[629, 2036, 2039, 2094, 2126, 2162, 1041, 525, 559, 2226, 2305]",1391299200
1243,"[715, 1228, 2163, 2205, 2026, 2066, 2204, 2207, 2284, 1976, 1732]",1391299200
1438,"[867, 1400, 1825, 1754, 1667, 1982, 2075, 618, 2217, 2100, 94]",1391299200
1641,"[2068, 219, 1589, 2085, 1271, 2278, 1662, 885, 1299, 2134, 113]",1391299200
1641,"[219, 1589, 2085, 1271, 2278, 1662, 885, 1299, 2134, 113, 2246]",1391299200
1748,"[2160, 2161, 2088, 2175, 2038, 2225, 2024, 2179, 2335, 2219, 2283]",1391299200
1748,"[2161, 2088, 2175, 2038, 2225, 2024, 2179, 2335, 2219, 2283, 2346]",1391299200
2047,"[410, 1485, 451, 1011, 1930, 211, 419, 1010, 1929, 205, 685]",1391299200
2047,"[1485, 451, 1011, 1930, 211, 419, 1010, 1929, 205, 685, 1189]",1391299200
2126,"[1882, 353, 1408, 1940, 1983, 670, 2072, 2200, 641, 2100, 2311]",1391299200
2751,"[1796, 1817, 1145, 1880, 1328, 1959, 384, 2058, 282, 1274, 2311]",1391299200
3023,"[435, 1002, 353, 1973, 1373, 2183, 2191, 1271, 2219, 2247, 2306]",1391299200
3308,"[1145, 1553, 1685, 1818, 1817, 1668, 1667, 1823, 670, 1271, 2305]",1391299200
3662,"[871, 1451, 1200, 603, 1450, 1457, 2126, 2212, 2196, 2216, 2308]",1391299200
3672,"[547, 1292, 1655, 1848, 670, 2072, 2284]",1391299200
3758,"[2066, 595, 1370, 2261, 2107]",1391299200
3990,"[1458, 1793, 1629, 872, 1406, 1804, 2075, 715, 2141, 2226, 2328]",1391299200
4011,"[1694, 861, 1800, 1400, 1760, 1796, 1871, 1887, 2063, 1941, 2294]",1391299200
4352,"[1358, 867, 1875, 1649, 1329, 2302]",1391299200
34,"[1468, 603, 1486, 1383, 1830, 1412, 2086, 2229, 2341, 2311, 2309]",1391385600
55,"[1313, 557, 540, 482, 40, 5, 1486, 423, 1746, 1761, 265]",1391385600
596,"[1630, 739, 1446, 1477, 1871, 399, 1408, 1921, 423, 2191, 512]",1391385600
866,"[1788, 1529, 95, 1428, 1747, 1991, 48, 543, 1552, 869, 454]",1391385600
866,"[1529, 95, 1428, 1747, 1991, 48, 543, 1552, 869, 454, 2043]",1391385600
982,"[53, 400, 543, 223, 738]",1391385600
1113,"[1984, 1632, 1575, 2112, 2183, 2227, 1029, 2237, 2265, 2207, 2321]",1391385600
1164,"[239, 1447, 70, 94, 1799, 1800, 1755, 235, 629, 110]",1391385600
1299,"[461, 1081, 82, 472, 2115]",1391385600
1313,"[410, 732, 924, 82, 1914]",1391385600
1754,"[1801, 1575, 1793, 1886, 1987, 2185, 2237, 2267, 2213, 2337, 2226]",1391385600
1836,"[2191, 2227, 1849, 2237, 2226, 2073, 1974, 2232, 2268, 1662, 2260]",1391385600
1884,"[1087, 169, 675, 719, 1072, 1321, 286, 288, 134, 1131, 1843]",1391385600
1966,"[167, 1794, 1474, 1863, 1412, 1788, 1938, 670, 1977, 2128, 2286]",1391385600
1983,"[154, 1627, 792, 1994, 2006]",1391385600
2268,"[192, 228, 240, 560, 1017, 1085]",1391385600
2384,"[1092, 1890, 1133, 1932, 2058, 1190, 2178, 2229, 638, 2333, 2351]",1391385600
2432,"[1451, 1721, 1334, 1875, 1982, 1900, 2039, 618, 2113, 2024, 1844]",1391385600
2732,"[1314, 1320, 861, 1754, 1890, 1641, 2029, 1956, 2110, 2226, 2325]",1391385600
2904,"[1531, 1535, 1863, 456, 1029, 820, 2235, 2285, 2260, 2310, 2292]",1391385600
3200,"[1886, 1962, 1933, 2110, 1735, 2072, 2211, 2204, 2207, 406, 2216]",1391385600
3200,"[1962, 1933, 2110, 1735, 2072, 2211, 2204, 2207, 406, 2216, 2292]",1391385600
3200,"[1933, 2110, 1735, 2072, 2211, 2204, 2207, 406, 2216, 2292, 2310]",1391385600
3892,"[1449, 1276, 670, 1961, 1481]",1391385600
4408,"[1883, 976, 917, 1085, 2261]",1391385600
9,"[2256, 2205, 1815, 2219, 1844, 2148, 189, 2218, 2270, 2346, 881]",1391472000
57,"[1594, 5, 921, 862, 978, 1875, 2092, 2210, 2262, 2351, 2322]",1391472000
235,"[1475, 1476, 1372, 1916, 1759, 2129, 2056, 2081, 2288, 2323, 112]",1391472000
287,"[1388, 2058, 2054, 2096, 2072, 2098, 2167, 2196, 1127, 1662, 2260]",1391472000
400,"[2142, 618, 2093, 576, 1029, 2207, 1127, 2301, 191, 2148, 2226]",1391472000
526,"[867, 1703, 1629, 1891, 34, 1330, 1892, 2086, 2172, 2247, 1335]",1391472000
549,"[34, 1487, 716, 449, 1783, 1629, 619, 2086, 2206, 2219, 689]",1391472000
549,"[1487, 716, 449, 1783, 1629, 619, 2086, 2206, 2219, 689, 2226]",1391472000
578,"[35, 72, 540, 311, 1717, 1982, 2092, 2191, 1504, 1509, 689]",1391472000
883,"[2212, 2225, 2205, 2232, 2228, 2179, 2301, 189, 1844, 2247, 2292]",1391472000
891,"[2181, 2184, 2105, 1072, 2092, 2186, 271, 2121, 2286, 2248, 689]",1391472000
895,"[2176, 2080, 2151, 2024, 2225, 2100, 2205, 2179, 2219, 988, 2307]",1391472000
984,"[514, 54, 1200, 620, 1130, 423, 2020, 2075, 2183, 2184, 2309]",1391472000
1121,"[1946, 1848, 2034, 1961, 1991, 170, 2112, 2191, 2339, 2305, 2216]",1391472000
1121,"[1848, 2034, 1961, 1991, 170, 2112, 2191, 2339, 2305, 2216, 2310]",1391472000
1125,"[103, 668, 68, 1349, 88, 520]",1391472000
1231,"[72, 824, 1450, 716, 1791, 1312, 1788, 981, 1329, 2080, 2293]",1391472000
1513,"[1537, 1215, 1463, 2208, 1941, 2212, 1912, 1127, 1661, 2288, 2260]",1391472000
1643,"[321, 837, 1694, 836, 1871, 1724, 2115, 2283, 113]",1391472000
2349,"[282, 1863, 564, 1178, 1111, 214, 2067, 1099, 1912, 2281, 2246]",1391472000
2349,"[1863, 564, 1178, 1111, 214, 2067, 1099, 1912, 2281, 2246, 2329]",1391472000
2369,"[1973, 1554, 2029, 1211, 1746, 2085, 2072, 2151, 1339, 2145, 2307]",1391472000
2441,"[1296, 1479, 668, 691, 1946, 223, 776, 2309, 2307]",1391472000
2600,"[1410, 2040, 2055, 1329, 1658, 1949, 2146, 2196, 2217, 2288, 2282]",1391472000
2715,"[1823, 1406, 1971, 2117, 2119, 1872, 2162, 2100, 2285, 2286, 2061]",1391472000
2762,"[1407, 286, 375, 1303, 1349, 1912]",1391472000
3221,"[1372, 1477, 1897, 2092, 2168, 2167, 2164, 2191, 2278, 1661, 2061]",1391472000
3275,"[435, 1123, 1798, 1309, 1638, 1676, 1875, 1412, 1879, 1977, 517]",1391472000
4020,"[737, 1109, 1143, 1509, 1556, 1504]",1391472000
4449,"[1395, 1890, 1632, 2066, 2085, 2177, 2178, 2265, 2277, 2285, 2246]",1391472000
4765,"[1650, 1372, 2039, 2338, 2247, 2306, 2308]",1391472000
371,"[79, 70, 2212, 1642, 2285, 30, 1937, 2101, 2102, 1335, 1568]",1391558400
663,"[2229, 2237, 2150, 2267, 1815, 2259, 2234, 2219, 1662, 2324, 2307]",1391558400
704,"[2176, 2256, 732, 2024, 369, 2028, 2179, 1127, 2219, 2132, 203]",1391558400
923,"[1033, 334, 2205, 2237, 641, 2025, 2179, 1815, 2232, 2102, 2101]",1391558400
1017,"[1943, 257, 58, 1687, 905]",1391558400
1303,"[254, 1547, 1079, 82, 97]",1391558400
1354,"[1565, 1553, 1664, 1637, 1655, 1097, 920, 1007, 2112, 2360, 2293]",1391558400
1463,"[1165, 156, 1265, 97, 151, 821, 1625, 1590, 838]",1391558400
1534,"[1223, 1295, 824, 794, 449, 1760, 1945, 2085, 887, 2176, 2281]",1391558400
1757,"[1886, 1623, 2094, 927, 2095, 2072, 2057, 2200, 2235, 2321, 2216]",1391558400
1757,"[1623, 2094, 927, 2095, 2072, 2057, 2200, 2235, 2321, 2216, 2309]",1391558400
1766,"[981, 1833, 1882, 670, 1940, 1977, 1983, 2205, 1662, 2228, 1335]",1391558400
2250,"[1932, 1940, 2086, 2092, 1329, 2164, 2229, 191, 2173, 2311, 1864]",1391558400
2765,"[1178, 1854, 288, 1035, 1342]",1391558400
2816,"[1271, 1029, 2225, 2227, 1318, 2179, 2332, 2343, 2301, 2308, 2327]",1391558400
2977,"[329, 1746, 1914, 437, 2278]",1391558400
2980,"[676, 1971, 2094, 2153, 331]",1391558400
3545,"[490, 1896, 1935, 520, 2199, 2301]",1391558400
3566,"[980, 1796, 498, 2128, 2340, 2326]",1391558400
3769,"[832, 909, 601, 1877, 1170]",1391558400
3860,"[1794, 756, 1887, 1933, 2058, 2094, 641, 2274, 2271, 2192, 2321]",1391558400
4246,"[1557, 1510, 1871, 872, 1886, 1887, 1940, 1987, 2093, 2094, 2326]",1391558400
4324,"[1220, 854, 1576, 1479, 1730, 1718, 1886, 2094, 1504, 1844, 2292]",1391558400
4788,"[1817, 1867, 1788, 1953, 1406, 1569, 2038, 2191, 2196, 2207, 2321]",1391558400
9,"[2205, 1815, 2219, 1844, 2148, 189, 2218, 2270, 2346, 881, 1689]",1391644800
27,"[2186, 97, 138, 166, 170, 620, 719, 808, 881, 1454, 139]",1391644800
27,"[97, 138, 166, 170, 620, 719, 808, 881, 1454, 139, 977]",1391644800
27,"[138, 166, 170, 620, 719, 808, 881, 1454, 139, 977, 1078]",1391644800
55,"[557, 540, 482, 40, 5, 1486, 423, 1746, 1761, 265, 954]",1391644800
284,"[507, 1676, 1877, 1869, 1977, 2119, 1329, 2182, 2138, 2185, 2247]",1391644800
383,"[30, 1721, 922, 1458, 1932, 1804, 2092, 1329, 2205, 1815, 517]",1391644800
383,"[1721, 922, 1458, 1932, 1804, 2092, 1329, 2205, 1815, 517, 2311]",1391644800
607,"[279, 779, 36, 502, 1841]",1391644800
685,"[619, 1920, 1655, 1986, 2063, 2086, 2095, 887, 2116, 2196, 94]",1391644800
1030,"[969, 58, 843, 860, 507, 172, 685, 883]",1391644800
1289,"[1104, 80, 471, 1199, 1387, 1974, 329, 2244]",1391644800
1452,"[1406, 1848, 1945, 2036, 2072, 2139, 2038, 2150, 2220, 2132, 2061]",1391644800
1521,"[2040, 2170, 2156, 2212, 2026, 1849, 1318, 1416, 2285, 2061, 2246]",1391644800
1557,"[103, 674, 1539, 2080, 544, 2346]",1391644800
1850,"[605, 445, 874, 1911, 1808, 2093, 2028, 214, 1234, 1989, 132]",1391644800
1855,"[132, 237, 682, 853, 1042, 1192, 1551, 1568, 1747, 1835]",1391644800
2119,"[1927, 2035, 2036, 2075, 2123, 2048, 2168, 2191, 1271, 1976, 2351]",1391644800
2576,"[482, 1024, 1696, 1383, 1801, 1477, 1494, 2039, 1938, 2026, 2293]",1391644800
2830,"[1452, 505, 1741, 405, 1817, 2058, 1782, 2001, 2123, 552, 1732]",1391644800
2830,"[505, 1741, 405, 1817, 2058, 1782, 2001, 2123, 552, 1732, 2305]",1391644800
2866,"[1796, 1754, 1788, 1946, 397, 1933, 2034, 2167, 2229, 2321, 2307]",1391644800
2904,"[1535, 1863, 456, 1029, 820, 2235, 2285, 2260, 2310, 2292, 2101]",1391644800
2904,"[1863, 456, 1029, 820, 2235, 2285, 2260, 2310, 2292, 2101, 2327]",1391644800
3533,"[933, 1089, 1115, 1133, 1398, 1718, 1932, 2072, 1898, 2179, 2346]",1391644800
4019,"[736, 1760, 1517, 1854, 1876, 1881, 1973, 1008, 1722, 1989, 2346]",1391644800
4102,"[781, 1027, 1786, 2043, 1635]",1391644800
4591,"[1824, 2080, 2170, 2172, 2085, 2147, 2217, 1996, 2149, 2148, 2321]",1391644800
4646,"[1313, 1200, 1478, 2035, 1255, 2286, 2321]",1391644800
300,"[1804, 2063, 2091, 2115, 2164, 2026, 1815, 2190, 191, 289, 2216]",1391731200
302,"[1869, 2058, 2086, 97, 1747, 2075, 1155, 1905, 2261, 2284, 286]",1391731200
303,"[1649, 1696, 24, 862, 1685, 1759, 2037, 182, 2040, 2127, 2216]",1391731200
396,"[2034, 1623, 2092, 1329, 2096, 2147, 576, 2205, 2340, 2321, 2325]",1391731200
396,"[1623, 2092, 1329, 2096, 2147, 576, 2205, 2340, 2321, 2325, 2330]",1391731200
642,"[1447, 1478, 40, 854, 921, 1685, 1794, 1900, 2091, 2099, 558]",1391731200
703,"[42, 473, 1934, 130, 885, 1855]",1391731200
714,"[42, 699, 1683, 2065, 989]",1391731200
959,"[71, 1121, 990, 52, 1570, 454, 1568, 1912, 675, 1427, 2092]",1391731200
1335,"[82, 1808, 603, 675, 966]",1391731200
1343,"[216, 2049, 2039, 1146, 2160, 2172, 1849, 2024, 1844, 189, 2371]",1391731200
1514,"[2047, 102, 522, 581, 578, 1814, 1271, 1127, 582, 689, 2244]",1391731200
1520,"[1292, 805, 1024, 1383, 1711, 1685, 1797, 1796, 1869, 1973, 2324]",1391731200
1615,"[867, 467, 1825, 1890, 1494, 715, 1879, 2150, 2100, 2276, 406]",1391731200
1617,"[1650, 1591, 1847, 1489, 1330, 1499, 2064, 2086, 2258, 2272, 111]",1391731200
1630,"[1024, 816, 2063, 2034, 2056, 2208, 2025, 2232, 113]",1391731200
1781,"[127, 696, 2177, 2238, 614]",1391731200
1865,"[1718, 1878, 1817, 1833, 1145, 1938, 1983, 2184, 2227, 1662, 1335]",1391731200
2004,"[235, 1735, 2045, 156, 869, 2243]",1391731200
2016,"[1421, 1672, 1759, 1788, 670, 787, 2126, 1271, 2225, 2128, 2308]",1391731200
2187,"[1794, 1759, 1667, 1669, 1882, 353, 1833, 1871, 2001, 1318, 2305]",1391731200
2448,"[971, 1868, 626, 2156, 2159, 2173, 224, 2300, 229, 1012]",1391731200
2750,"[1885, 1887, 2063, 2092, 2095, 1325, 618, 2147, 877, 2263, 2180]",1391731200
2829,"[637, 1479, 1421, 1794, 1718, 1953, 1823, 1932, 2201, 1127, 2294]",1391731200
3605,"[1452, 883, 517, 2246, 2306]",1391731200
3712,"[1477, 2185, 707, 571, 2346]",1391731200
4011,"[861, 1800, 1400, 1760, 1796, 1871, 1887, 2063, 1941, 2294, 2226]",1391731200
4131,"[1451, 1452, 1479, 1115, 794, 1002, 1978, 1980, 2065, 2115, 2281]",1391731200
4473,"[1509, 1735, 987, 1765, 1122]",1391731200
217,"[1545, 1746, 1692, 509, 2096, 2147, 1354, 1655, 2288, 2197, 383]",1391817600
268,"[1785, 1867, 670, 1330, 1914, 2086, 2098, 2105, 2150, 2274, 2015]",1391817600
428,"[265, 31, 1891, 2029, 1804, 2020, 2072, 2119, 2163, 641, 2281]",1391817600
1202,"[1451, 1457, 1696, 71, 816, 868, 1785, 756, 2035, 2191, 2260]",1391817600
1233,"[1373, 2072, 2096, 2112, 2151, 2206, 2285, 2260, 2216, 2292, 111]",1391817600
1884,"[169, 675, 719, 1072, 1321, 286, 288, 134, 1131, 1843, 707]",1391817600
1884,"[675, 719, 1072, 1321, 286, 288, 134, 1131, 1843, 707, 2120]",1391817600
2042,"[2088, 273, 930, 163, 443, 799, 1381, 627, 581, 727, 1064]",1391817600
2136,"[981, 436, 1029, 2182, 2112, 576, 1661, 518, 2291, 2260, 2308]",1391817600
2226,"[756, 1791, 449, 899, 1975, 2096, 2178, 189, 1844, 2260, 1732]",1391817600
2226,"[1791, 449, 899, 1975, 2096, 2178, 189, 1844, 2260, 1732, 2246]",1391817600
2767,"[288, 999, 1471, 447, 574]",1391817600
3103,"[590, 1771, 2162, 1047, 1029, 576, 1788, 374, 435, 1661, 2228]",1391817600
3112,"[1848, 1877, 1509, 2123, 2012, 885, 1016, 2024, 2078, 2352, 2371]",1391817600
3423,"[460, 1241, 1288, 1293, 1546, 1483, 2051]",1391817600
3808,"[742, 620, 2259, 1110, 2186]",1391817600
4120,"[794, 867, 1721, 1875, 1963, 2172, 2208, 2026, 2232, 2265, 2305]",1391817600
164,"[13, 891, 247, 713, 1029, 291, 1591, 1598, 1808, 2186, 2004]",1391904000
164,"[891, 247, 713, 1029, 291, 1591, 1598, 1808, 2186, 2004, 2073]",1391904000
218,"[603, 34, 1450, 1089, 816, 1741, 959, 1334, 670, 2039, 2285]",1391904000
594,"[1240, 257, 1324, 1553, 861, 1554, 405, 829, 1951, 2066, 1844]",1391904000
646,"[2228, 1815, 2232, 2219, 1844, 2148, 189, 2343, 2301, 2332, 2321]",1391904000
704,"[2256, 732, 2024, 369, 2028, 2179, 1127, 2219, 2132, 203, 2061]",1391904000
849,"[629, 1298, 2094, 2095, 2026, 1318, 2179, 1509, 2346, 1732, 112]",1391904000
890,"[1815, 2025, 2232, 2219, 189, 1844, 2148, 2332, 2343, 2301, 2351]",1391904000
905,"[1986, 1971, 1987, 2035, 2036, 2123, 1029, 2219, 2272, 2321, 2307]",1391904000
1088,"[1313, 1447, 1369, 67, 1726, 1875, 2092, 2096, 2154, 2281]",1391904000
1174,"[70, 1903, 2070, 1003, 2196, 2204, 2207, 111]",1391904000
1296,"[1203, 81, 406, 577, 1970, 695]",1391904000
1318,"[372, 1394, 1158, 1426, 1514, 839, 931, 2081, 1928, 795, 82]",1391904000
1318,"[1394, 1158, 1426, 1514, 839, 931, 2081, 1928, 795, 82, 400]",1391904000
1438,"[1400, 1825, 1754, 1667, 1982, 2075, 618, 2217, 2100, 94, 2292]",1391904000
1589,"[1987, 109, 584, 2080, 2112, 1941, 2196, 1318, 2234, 2235, 2310]",1391904000
1728,"[1800, 1823, 1833, 1940, 1933, 2086, 2035, 1003, 1938, 2333, 1335]",1391904000
1728,"[1823, 1833, 1940, 1933, 2086, 2035, 1003, 1938, 2333, 1335, 2226]",1391904000
1743,"[1452, 804, 1785, 756, 181, 1623, 1029, 1003, 2226, 2246, 2321]",1391904000
1830,"[298, 140, 711, 129, 2186]",1391904000
1985,"[1240, 1313, 154, 1221, 1623, 1883, 1773]",1391904000
2047,"[451, 1011, 1930, 211, 419, 1010, 1929, 205, 685, 1189, 723]",1391904000
2250,"[1940, 2086, 2092, 1329, 2164, 2229, 191, 2173, 2311, 1864, 2308]",1391904000
2659,"[2063, 2094, 2039, 2147, 2153, 2072, 2164, 2026, 654, 587, 406]",1391904000
3098,"[373, 374, 926, 1381, 2138, 1821, 677]",1391904000
3154,"[1291, 1458, 1870, 393, 2267]",1391904000
3465,"[469, 1617, 1218, 1601, 1591]",1391904000
3607,"[1823, 1887, 1981, 2013, 2035, 1329, 1318, 2236, 2343, 2305, 1193]",1391904000
3660,"[540, 1145, 2112, 2206, 2292, 2304]",1391904000
3909,"[1845, 670, 2017, 1318, 2307]",1391904000
3932,"[674, 1711, 794, 1694, 1145, 1638, 1973, 2114, 2105, 2271, 2281]",1391904000
4010,"[904, 725, 1352, 1536, 2294]",1391904000
4061,"[756, 1629, 1669, 1971, 2139, 1938, 2226, 2150, 2081, 2337, 2327]",1391904000
4100,"[1084, 1024, 1694, 1875, 1886, 1890, 2163, 1318, 2190, 2286, 2371]",1391904000
4205,"[1319, 1478, 816, 1553, 1800, 1007, 2200, 2217, 2284, 2288, 2305]",1391904000
4205,"[1478, 816, 1553, 1800, 1007, 2200, 2217, 2284, 2288, 2305, 2329]",1391904000
4717,"[1295, 1447, 1358, 2058, 2321]",1391904000
49,"[115, 841, 912, 2033, 1298, 909, 1824, 1198, 1974, 892, 425]",1391990400
182,"[600, 1017, 17, 993, 263]",1391990400
256,"[670, 1330, 1933, 629, 2058, 2119, 1373, 1514, 1086, 1844, 2327]",1391990400
1048,"[2126, 2078, 1438, 2177, 2160, 2024, 2197, 59, 2274, 1844, 113]",1391990400
1282,"[809, 80, 1176, 2174, 2188, 1849, 2266, 2281, 2282]",1391990400
1316,"[1238, 1637, 82, 1655, 620, 1743, 687, 2156, 2177, 1777, 406]",1391990400
1316,"[1637, 82, 1655, 620, 1743, 687, 2156, 2177, 1777, 406, 421]",1391990400
1348,"[1853, 1891, 1897, 619, 1330, 2091, 2072, 2196, 1815, 517, 2289]",1391990400
