user_id,item_ids,timestamp
3938,"[4516, 4444, 5201, 4447, 4932, 5117, 5091, 4825, 5100, 16876, 4700]",1174780800
1418,"[199, 1431, 1280, 1591, 2328, 2431, 1624, 834, 1950, 2218, 3062]",1092614400
7479,"[7041, 10505, 12585, 11668, 6378, 6378, 12671, 13310, 9640, 13452, 13456]",1419897600
16611,"[5640, 7266, 7265, 7958, 8188, 8216, 8334, 8951, 8968, 3717, 4592]",1420243200
110,"[4189, 9232, 10407, 10999, 14751, 15317, 10942, 6, 4214, 9344, 9665]",1463184000
7406,"[1307, 1546, 1868, 1892, 2004, 2122, 2395, 2433, 2475, 2231, 2448]",1051660800
23890,"[9518, 11175, 17077, 10728, 10043, 10488, 9189, 10853, 10149, 9511, 10507]",1373760000
2127,"[1723, 1691, 1682, 124, 509, 1812, 549, 193, 1431, 2960, 6828]",1337731200
7974,"[1473, 2977, 4018, 4034, 10020, 10293]",1475452800
23832,"[8930, 9163, 7271, 8707, 6944, 9254, 4968]",1334275200
7224,"[3053, 3071, 3096, 3183, 3224, 3337, 3382, 3411, 3622, 3649, 3772]",1470182400
43367,"[9813, 10999, 13121, 13016, 15397]",1452297600
41136,"[10104, 10000, 9882, 12960, 9084, 13474]",1427414400
487,"[6425, 6629, 6741, 6629, 6741, 6018, 6422, 6841, 6422, 6841, 6423]",1215302400
4282,"[486, 1472, 3522, 4043, 5187, 5981, 6346, 6346, 10016, 10209, 10974]",1420329600
1144,"[81, 1727, 2161, 2521, 3070, 2491, 2877, 2580, 1971, 2273, 2485]",1092700800
44536,"[9916, 11606, 11697, 11870, 13680, 12110, 13466]",1437436800
5139,"[8995, 10345, 10398, 5385, 5580, 4933, 5409, 8921, 9933, 10341, 7588]",1425168000
16339,"[11745, 8332, 9913, 9916, 11924, 13667, 11792, 11798, 5517, 12102, 4959]",1427760000
956,"[3101, 3665, 3391, 3711, 3823, 3055, 3675, 310, 3322, 3962, 3760]",1128038400
9840,"[5449, 6718, 6718, 10096, 13272, 14751, 15546, 15593, 5010, 5127, 6056]",1473724800
20810,"[4527, 11214, 11748, 10675, 7147, 9969, 11057, 9465, 11328, 9994, 10433]",1423094400
2310,"[5202, 4635, 5688, 5048, 6386, 6386, 5971, 4637, 4719, 5253, 5982]",1209254400
3611,"[341, 393, 661, 1274, 2600]",1437264000
21726,"[4677, 4943, 5105, 5166, 5177, 5522, 4635, 6256, 6256, 5985]",1205712000
2239,"[3836, 4526, 3982, 10060, 10185, 10167, 5388, 9996, 5871, 6690, 6690]",1326844800
50626,"[13267, 13644, 12671, 12852, 13687, 14446, 14594, 12070, 11994, 14580, 14368]",1433376000
35908,"[11281, 7776, 7413, 12553, 8579]",1409443200
11533,"[3882, 3675, 5779, 5900, 5464, 6201, 6201, 2249]",1268006400
11391,"[7794, 5632, 3617, 8994, 2475, 3021, 11419, 6531, 6531, 6533, 7410]",1437004800
2041,"[4665, 1148, 797, 1671, 5379, 117, 5166, 6904, 3848, 5007, 6563]",1243123200
24716,"[5100, 5518, 6046, 6278, 6278, 5507, 5971, 9051, 9702, 12594, 11110]",1416441600
14475,"[3485, 3502, 3489, 3095, 16744, 3577, 3613, 3673, 3515, 3522, 3524]",1112486400
2316,"[5119, 5568, 7930, 10379, 531, 2019, 7282, 9465, 17049, 632, 2204]",1419379200
956,"[2878, 2797, 2663, 1447, 1616, 2162, 2827, 1105, 3382, 3420, 3076]",1098921600
1076,"[1762, 1707, 1887, 1431, 1779, 48, 1806, 1812, 1732, 1765, 1735]",1018224000
9149,"[2079, 2530, 2814, 1707, 2661, 3023, 1779, 3123, 4004, 6356, 6356]",1300838400
15425,"[3371, 11466, 11573, 10708, 12091, 3957, 11463]",1417651200
35989,"[8602, 10507, 7889, 7422, 11981]",1430611200
2014,"[11591, 12406, 13592, 13853, 14574, 14811, 9836, 9844, 9846, 9874, 10587]",1436140800
16951,"[5664, 5643, 8322, 5622, 5900, 5157, 7533, 8112, 9305, 3931, 584]",1310083200
1028,"[9867, 11103, 11266, 9875, 503, 648, 1472, 1859, 2751, 4477, 8322]",1353110400
14616,"[6381, 6381, 8586, 9883, 11606, 12299, 14680, 6882, 5518, 8312, 9595]",1456185600
12488,"[5356, 5482, 5100, 5089, 5201, 5615, 5298, 6008, 5518, 5706, 6025]",1216512000
18309,"[12873, 10347, 16558, 4050, 13216, 16530, 1530, 8626, 11558, 13475, 15733]",1473984000
17138,"[3959, 5100, 5121, 5486, 5215, 9932, 11649, 11648, 11647, 12333, 13779]",1428105600
5035,"[12075, 12162, 12255, 12257, 12314, 12333, 12339, 12372, 12374, 12376, 12517]",1422835200
974,"[3793, 4631, 4813, 5384, 5517, 5668, 5762, 5796, 6825, 6825, 7728]",1306022400
15064,"[7612, 6049, 8762, 7826, 7657, 8082, 11025, 6546, 6546, 5961, 9186]",1347753600
1436,"[6403, 7417, 1805, 2388, 7536, 1569, 10909, 6828, 6828, 9836, 3224]",1349913600
24910,"[8362, 8764, 12289, 5126, 6378, 6378, 8865, 2947, 10087, 9873, 10265]",1408665600
5676,"[10077, 16572, 1416, 16735, 5838, 6803, 9313, 918, 2907, 1867, 1053]",1458864000
52401,"[12944, 14596, 13372, 12672, 14902, 13475, 14518, 14762, 13415, 14869, 15238]",1471305600
18490,"[6348, 6348, 4117, 4630, 5419, 5429, 5507, 5557, 6105, 6204, 6632]",1252886400
8458,"[3835, 4034, 5132, 6992, 7010, 7823, 7925, 8596, 9322, 9497, 9916]",1416182400
19600,"[4214, 12953, 12425, 14335, 14355]",1430784000
18078,"[4017, 7316, 6636, 6636, 6203, 6203, 8327]",1272758400
10208,"[1942, 3762, 3840, 4025, 4369, 2550, 3931, 4014, 4690, 4748, 4643]",1196380800
26871,"[9514, 9901, 10800, 11293, 11586, 11646, 11695, 11764, 12044, 12078, 6352]",1440374400
11795,"[2808, 3213, 3282, 3993, 3279, 3511, 3713, 3846, 4350, 4366, 1819]",1147737600
12838,"[6632, 6241, 6241, 7210, 4175, 5561, 6833, 6833, 3978, 5563, 6505]",1234051200
20114,"[4351, 11167, 13509, 8843, 14845]",1456012800
5631,"[6645, 8229, 7800, 8312, 6388, 6388, 6651, 6651, 8475, 7140, 7913]",1274227200
48559,"[11637, 11668, 12060, 12063, 12153, 12512, 13796]",1436140800
2901,"[2431, 2464, 1487, 1560, 194, 2159, 391, 834, 1207, 2213, 2719]",1074816000
2068,"[7755, 11743, 120, 574, 2015, 2322, 2416, 2890, 3412, 12071, 15579]",1442966400
22761,"[6366, 6366, 8332, 8441, 9642, 4694, 8585, 6273, 6613, 6273, 6613]",1343001600
1059,"[661, 797, 1154, 1198, 1234, 1258, 1479, 1499, 1516, 1644, 1686]",1048464000
4286,"[2749, 2725, 2750, 2767, 3334, 3356, 774, 3522, 3824, 3676, 487]",1329696000
26224,"[5429, 7116, 7575, 8306, 8534, 5431, 7909, 8017, 6816, 6816]",1295222400
25711,"[5283, 9008, 6172, 6172, 8200, 11345, 10035, 11148, 14213, 14763]",1453680000
1172,"[304, 644, 814, 886, 1032, 69, 334, 797, 895, 1707, 2550]",1126483200
32337,"[16926, 8155, 8147, 10766, 11918, 12192, 6807, 6807, 8153, 8633, 9634]",1399593600
18087,"[9514, 9727, 6210, 6210, 8759, 11377, 11394, 8760, 9879, 9894, 11649]",1397692800
41478,"[9231, 8054, 8946, 17128, 13037]",1459987200
501,"[95, 50, 4643, 4969, 6392, 6392, 9951, 9970, 872, 935, 2683]",1439078400
607,"[2159, 3864, 4116, 2303, 458, 1743, 16527, 2596, 3467, 192, 4117]",1206316800
27639,"[11229, 5623, 9035, 9240, 9779, 10820, 17098, 9868, 8381, 9490, 8409]",1371168000
530,"[2579, 4167, 5205, 5980, 5606, 3835, 7516, 1676, 2650, 2743, 2995]",1350000000
1534,"[129, 1009, 504, 10714, 500, 974, 148, 548, 743, 748, 12003]",1383177600
35548,"[10800, 11290, 8869, 7275, 8320, 9873, 11212, 11790, 13426]",1420329600
39107,"[8475, 10428, 10949, 11660, 12298, 9232]",1443052800
30585,"[6242, 6348, 6356, 7328, 8602, 8651, 8750, 8983, 8984, 9163, 9939]",1378080000
698,"[5163, 4929, 4271, 5469, 4368, 5935, 8646, 4818, 6956, 6499, 6499]",1412208000
4196,"[460, 1259, 1601, 5070, 16639]",1464912000
51956,"[12333, 12764, 13464, 14541, 15318]",1452556800
1547,"[4657, 5345, 6904, 5993, 7201, 3827, 2209, 7854, 10649, 9286, 7662]",1347408000
3385,"[1329, 1388, 1428, 1642, 1297, 1850, 1610, 1566, 1879, 1973, 1624]",1019692800
19,"[8698, 1929, 7382, 9467, 1800, 9405, 9628, 7407, 8858, 10210, 3]",1356480000
7508,"[3000, 4941, 3708, 3989, 4943, 3707, 4420, 2751, 5700, 3128, 4944]",1187568000
30568,"[9524, 6242, 6518, 6708, 6242, 6518, 6708, 8750, 9163, 9898, 10037]",1454198400
6522,"[2070, 2974, 2864, 2103, 2769, 2159, 2216, 3127, 3099, 1642, 2719]",1127779200
6108,"[13961, 13969, 13973, 14082, 14259, 14267, 14494, 4777, 9808, 4910, 11488]",1452124800
43463,"[10842, 9844, 10675, 12409, 13206]",1452384000
21848,"[4636, 7267, 8337, 12079, 12088, 13475]",1444176000
2378,"[12055, 2322, 6350, 6833, 6350, 6833, 7972, 9232, 11151, 12083, 5550]",1443484800
26688,"[8972, 5522, 10012, 11103, 15662, 7482, 5509, 9465, 11931, 11952, 9507]",1396396800
2014,"[14467, 10857, 13771, 13478, 15187, 14942, 14761, 5485, 14588, 15503, 14943]",1450051200
311,"[2094, 6396, 6396, 13, 6505, 6505, 6846, 6846, 12297, 13759, 15109]",1442793600
46306,"[11935, 12299, 13236, 13214, 13386, 14306, 15809, 15810, 15188, 16227, 16346]",1475366400
28281,"[6647, 6647, 6518, 6518, 5739, 7940, 7963, 8496, 8757, 8419, 8772]",1346630400
28218,"[5716, 6251, 6251, 7451, 9105, 6508, 6508]",1322697600
2521,"[6344, 6344, 11217, 14320, 12081, 12837, 3655, 943, 3059, 5048, 13125]",1426464000
8764,"[1624, 1711, 1707, 1760, 2029, 1709]",1039564800
474,"[1577, 4323, 5177, 6920, 8563, 8572, 8880, 9732, 10110, 10123, 11103]",1421539200
26548,"[6636, 6636, 5486, 6801, 6801, 6258, 6258, 6981, 8322]",1289433600
11005,"[3170, 3384, 3528, 3544, 3502, 3496, 3167, 2648, 3799, 3922, 4122]",1133308800
1653,"[6352, 6352, 7453, 2015, 10056, 8070, 10649, 10993, 10502, 1637, 1170]",1452556800
26941,"[6766, 7956, 10391, 6356, 6763, 6356, 6763, 7044, 7779, 7863, 8110]",1361923200
1878,"[5438, 5549, 7168, 5665, 6241, 6241, 4646, 6351, 6351, 1753, 7054]",1227484800
38684,"[11879, 10034, 11651, 11698, 12072, 12009, 12171, 11152, 11901, 8962, 10020]",1390953600
17804,"[3965, 4115, 4334, 4130, 5742, 7075, 7044, 8296]",1273795200
20579,"[4477, 4568, 5741, 4641, 8099]",1274140800
9098,"[4990, 5272, 5473, 4644, 4999, 4194, 5485, 5486, 5488, 5524, 5779]",1189296000
47619,"[11286, 12004, 12079, 11555, 12535]",1414454400
10106,"[1868, 1942, 1958, 2263, 2328, 2264, 2151, 2825, 2990]",1081555200
17796,"[6676, 6676, 5428, 5694, 6285, 6285, 6063, 6146, 6146, 6020, 6961]",1220745600
258,"[2493, 5394, 8920, 1678, 10219, 235, 1067, 1698, 3667, 4515, 16530]",1431820800
15531,"[3412, 4322, 3835, 4545, 4557, 4266, 4669]",1161820800
12867,"[7799, 3648, 4593, 7459, 9163, 6674, 6674, 8419, 6046, 6281, 6813]",1283817600
2236,"[159, 728, 926, 1576, 6690, 6690, 8703, 3024, 129, 1850, 6417]",1311724800
28485,"[12218, 7089, 8213, 5775, 11955, 12947]",1424822400
21968,"[4638, 7907, 9051, 9453, 9872, 9884, 9891, 9932, 11008, 11241, 12142]",1423612800
15300,"[9242, 11935, 13198, 13852, 10016, 14036, 8121, 4986, 8830, 12122, 12398]",1438214400
2839,"[7281, 5166, 8194, 3521, 7977, 8609, 7287, 7458, 7118, 8647, 8564]",1302134400
24136,"[5002, 13310, 13458, 12351, 10261]",1442448000
11008,"[2127, 3810, 3978, 7407, 9813]",1431302400
21638,"[4632, 12224, 13890, 12088, 15662, 15261]",1467676800
1903,"[10698, 1019, 13349, 11454, 10798, 13075, 14072, 3473, 13894, 10012, 7970]",1431043200
1936,"[7768, 4970, 1471, 7794, 8996, 9760, 8238, 10952, 12191, 10675, 14320]",1425081600
46095,"[10675, 12835, 14112, 14718, 12366]",1454025600
23903,"[4991, 5609, 6757, 6757, 9390, 11742, 12254]",1404777600
11172,"[2159, 3467, 3610, 3623, 3576, 3963, 4229, 4502, 6111, 6947, 8509]",1246838400
545,"[1329, 2357, 2780, 2831, 2991, 3176, 3625, 3670, 3673, 3675, 3821]",1246492800
5930,"[991, 966, 5917, 1004, 6099]",1429747200
47821,"[11387, 11558, 12474, 13768, 12306]",1431043200
7980,"[8905, 8057, 1473, 2768, 12396]",1442707200
5101,"[2823, 6899, 9902, 10999, 10213, 11826, 708, 12170]",1395014400
22960,"[4742, 10033, 11438, 11613, 12513, 12345, 11612, 13489, 14320, 10885, 10984]",1444780800
8831,"[1645, 1859, 2010, 1487, 1957]",1031097600
8088,"[3950, 4698, 4495, 6022, 3341, 3581, 3809, 3998, 3967, 3931, 3934]",1211068800
22314,"[4641, 7297, 8927, 6303, 6303, 7504, 9060, 9062, 11697, 12082]",1395014400
30713,"[6249, 8765, 9204, 9628, 9885, 9900, 9913, 10556, 13310, 8454, 8315]",1428364800
1760,"[4816, 5084, 943, 2175, 4159, 5079, 5118, 4618, 4618, 5007, 5090]",1166832000
9344,"[2865, 2695, 2778, 2467, 2597, 2795, 2297, 2620, 16708, 2152, 2893]",1087084800
5708,"[8631, 923, 11363, 11516, 12902, 13184, 14200]",1443916800
6987,"[1274, 1695, 1850, 1900, 1923, 1809, 2053, 2065, 2317, 1769, 2243]",1046390400
809,"[9863, 11112, 11302, 11382, 11036, 12080, 7953, 10919, 11936, 6352, 6352]",1409270400
2446,"[1293, 1351, 1256, 813, 1222, 1285, 1371, 1479, 1275, 1547, 1555]",994291200
13187,"[7155, 3676, 4627, 4629, 4688, 4773, 4968, 5156, 5512, 5739, 8597]",1319328000
52884,"[12951, 17166, 13722, 14042, 14548]",1437350400
12984,"[6356, 6356, 3096, 2944, 8229, 7328, 7755, 2804, 2702, 3170, 9399]",1308960000
3557,"[6344, 8977, 6307, 7576, 4246, 6388, 6388, 8604, 10742, 11513, 11852]",1380240000
12754,"[2641, 3059, 8313, 10913, 13053]",1420243200
16216,"[6107, 4639, 5834, 6472, 6472, 3960, 7093, 6780, 6780, 5246, 5738]",1235692800
1760,"[5101, 5103, 5117, 3960, 4773, 5039, 5040, 4526, 4641, 4636, 4860]",1164672000
8624,"[1651, 1688, 1868, 1610, 1591, 1642]",1017964800
36947,"[12902, 12323, 7815, 8955, 9765, 9937, 10261, 11727, 13535, 14246, 9686]",1443225600
10502,"[2051, 2835, 3623, 4478, 5398, 6263, 6263, 2123, 2193, 2996, 3557]",1410998400
25173,"[5177, 5717, 6819, 6819, 8091, 8090]",1426723200
10823,"[2473, 2079, 2491, 2750, 2524, 2521, 2580, 3023, 3558, 3982, 3814]",1126742400
47006,"[12803, 11442, 11792, 12426, 11994, 12547, 13687, 14489, 15033, 13334, 13218]",1461542400
3212,"[2392, 3217, 8396, 244, 536, 3960, 5926, 8029, 531, 741, 754]",1444521600
13305,"[9916, 9943, 10832, 10949, 11782, 11900, 12646, 12725, 12837, 13165, 13255]",1455235200
6872,"[6172, 6172, 5634, 5941, 6627, 6627, 6708, 6708, 7023, 6994, 6793]",1226793600
22328,"[7946, 4643, 7565, 7737, 8355, 8789, 9885, 9978, 10126, 10759, 10787]",1416700800
11577,"[2258, 8357, 9068, 9995, 10507, 9405]",1452902400
18111,"[5429, 6941, 7328, 7737, 7755, 8000, 8983, 9415, 4634, 4025, 5195]",1427673600
9039,"[8350, 1707, 2550, 8673, 10293, 11577, 12780, 9735, 9930, 9880, 12513]",1407974400
77,"[10919, 11936, 11988, 12365, 12392, 12533, 11692, 4, 1301, 7970, 8513]",1395187200
18537,"[8224, 7415, 8114, 6806, 4130]",1414627200
35399,"[7216, 9218, 8587, 9450, 12016]",1384992000
8252,"[1642, 2015, 3836, 3837, 4407, 5473, 5611, 5622, 7030, 7054, 7420]",1414713600
47345,"[10054, 11212, 11790, 12057, 12227, 12339, 13206, 14086, 14494, 15259, 15517]",1458777600
17403,"[5201, 3959, 4835, 7575, 4629, 8169]",1299542400
46125,"[10675, 10712, 11291, 13450, 13490, 13899, 13944, 14004]",1439596800
730,"[9090, 9243, 9890, 10200, 10631, 12033, 12673, 13681, 10385, 13591, 14771]",1447545600
209,"[4189, 5126, 5485, 6610, 6610, 7532, 8312, 8962, 8989, 9485, 9813]",1463356800
7515,"[3230, 3377, 3591, 3594, 2967, 3759, 4376, 4547, 3857, 4138, 4179]",1199404800
9804,"[4717, 5298, 6154, 6154, 6560, 11651, 11648, 12333, 11506, 11734, 12477]",1425600000
5355,"[6499, 6956, 5168, 5905, 7013, 6119, 6119, 6818, 6818, 4933, 6025]",1228521600
34720,"[12406, 12426, 12767, 16997, 9393, 11418, 11881, 11882, 10849, 11211, 11876]",1423958400
10439,"[2035, 11345, 6242, 6242, 9876, 12366, 9317, 3458, 8354, 12518, 11420]",1421193600
4876,"[7032, 7155, 5101, 5739, 7517, 6401, 6518, 6766, 6401, 6518, 6766]",1266451200
14001,"[9447, 9510, 2935, 6805, 6805, 6555, 6555, 9065, 6906, 10653, 9063]",1389312000
7518,"[1329, 1516, 1610, 2111, 2122, 3213, 3040]",1093996800
52220,"[12507, 12688, 13198, 13256, 13322, 13761]",1431129600
3852,"[11381, 12108, 12426, 12538, 13154, 13219, 14065, 3055, 9467, 10423, 11697]",1455753600
16376,"[9761, 14647, 10666, 6540, 3673, 12028, 11668, 13176, 11648, 12153]",1432857600
1760,"[1991, 1723, 1303, 1909, 1762, 1864, 1753, 1765, 1779, 1789, 1870]",1028332800
4192,"[462, 9878, 5379, 4425, 1575]",1393718400
34987,"[15563, 10704, 11871, 12078, 13265, 13305, 13415, 13473, 13475, 13489, 13644]",1466467200
16073,"[3547, 4182, 4814, 5017, 8218, 9167, 9559, 10849, 10885, 11006, 12151]",1439164800
23839,"[4968, 6766, 6875, 6766, 6875, 8303, 8651, 15662]",1292198400
15224,"[6362, 6519, 6519, 5137, 6361, 6361, 4646, 6033, 6351, 6824, 6351]",1226534400
819,"[6550, 6550, 2475, 3489, 6101, 150, 1071, 2462, 3524, 853, 1864]",1197763200
487,"[6438, 6438, 6847, 6847, 6362, 6362, 6624, 6624, 6358, 6358, 16940]",1219363200
23271,"[4835, 7517, 13531, 7010, 13138, 15556, 13475, 15593, 15773, 15511]",1475020800
15308,"[6802, 6802, 6578, 6578, 5804, 7384, 7425, 7493, 6228, 6228, 7325]",1232150400
5522,"[14607, 12058, 12936, 845, 14399, 170, 1430, 1505, 688, 778, 2275]",1447891200
578,"[2297, 2414, 2461, 2550, 2822, 2841, 3053, 3121, 3126, 3164, 3172]",1451520000
21207,"[5926, 4618, 7755, 8906, 8110]",1291852800
8746,"[6305, 6305, 4680, 4598, 6352, 6352, 7296, 10736, 10765, 8719, 12012]",1380585600
949,"[2930, 1686, 16712, 2724, 2898, 2122, 2864, 2959, 2579, 1162, 2867]",1078012800
1744,"[6800, 6800, 7941, 7967, 9049, 9347, 10554, 7035, 8669, 9974, 11950]",1390867200
7372,"[6399, 6502, 6514, 6674, 6813, 6204, 6382, 6399, 6502, 6514, 6674]",1237161600
17368,"[12193, 12644, 16488, 1262, 16713, 2752, 3760, 4634, 5052, 7161, 7214]",1436313600
32399,"[6511, 9891, 11512, 11613, 11650, 11648, 11698, 12596, 12721, 13327, 11993]",1423094400
1610,"[3241, 3228, 4818, 5469, 5565, 6147, 6147, 6499, 6499, 6956, 7215]",1249776000
1760,"[3422, 3374, 3733, 3593, 3615, 3717, 3363, 3583, 3728, 3763, 16775]",1118448000
22748,"[6514, 7691, 7421, 8359, 8897, 9767, 10810, 10786, 12682, 11906, 12692]",1415923200
14473,"[3094, 3377, 4627, 5901, 6266, 6266, 7084, 8334, 8756, 8897, 9415]",1387843200
15075,"[3245, 3399, 5794, 4120, 5561, 4494, 9421]",1302307200
1826,"[3494, 4363, 4526, 4618, 6658, 6703, 6658, 6703, 9441, 9845, 10974]",1419984000
10245,"[2127, 4627, 5091, 5926, 7084, 7250, 7903, 7964, 10107, 10118, 10123]",1412553600
1778,"[11880, 12175, 104, 280, 6325, 6450, 6645, 6325, 6450, 6645, 8578]",1429747200
17112,"[5987, 6005, 7287, 6524, 6524, 5746, 6209, 6209, 7094, 7057, 6583]",1244160000
13289,"[3181, 3759, 3757, 3065, 3753, 3924, 2749, 6484, 6484, 10482, 12230]",1409529600
6995,"[5533, 1274, 8239, 12228, 13447, 13466, 13827, 14399, 301, 439, 5846]",1456876800
16029,"[6429, 6770, 7202, 6466, 6466, 7097, 8531, 3223, 8202, 3972, 4726]",1427587200
15986,"[6964, 8281, 8336, 8322, 9209, 9217, 9845, 9865, 10033, 10437, 10685]",1391212800
30385,"[6791, 7478, 7106, 6219, 6222, 6219, 6222, 7116, 7121, 7334, 6993]",1225152000
1040,"[2935, 1778, 1346, 2461, 48, 2516, 2754, 2864, 3367, 3127, 1723]",1099180800
27640,"[9076, 10000, 6275, 6275, 5623, 5767, 6887, 6975, 7425, 8225, 8979]",1365033600
34868,"[7470, 6965, 8181, 8686, 10372, 11966, 12556]",1425772800
2135,"[10335, 10336, 21, 71, 80, 122, 140, 157, 262, 263, 16491]",1445126400
826,"[2760, 43, 7013, 9014, 9959]",1331078400
40767,"[9206, 12076, 12078, 13473, 14247, 14250, 14652, 14328, 14494, 9534, 11302]",1436486400
578,"[6523, 5260, 4419, 5665, 5906, 3931, 4522, 3098, 4728, 6201, 6201]",1310774400
49746,"[11804, 11821, 11999, 11901, 12781, 14072]",1427846400
3704,"[341, 1835, 5507, 7586, 6518, 6518, 7603]",1255564800
487,"[2823, 2727, 1038, 2987, 2122, 2870, 2726, 1147, 2579, 2648, 2990]",1082073600
10998,"[5464, 5535, 5896, 2122, 6189, 6189, 6036, 4642, 5363, 7282, 6643]",1294704000
30228,"[6518, 8980, 8000, 6196, 6196, 9598, 10543, 11501, 9717, 10793, 10778]",1388102400
2535,"[12780, 9402, 9271, 9479, 7145, 5337, 7794, 8202, 1262, 3741, 10059]",1313971200
3129,"[1811, 1416, 9669, 9780, 10304, 9036, 12051, 12485, 12535, 11653, 13634]",1410220800
14601,"[8254, 7032, 8433, 6366, 6366, 8732, 8344, 8074, 8100, 8435, 12653]",1395100800
7608,"[3795, 4312, 4909, 1340, 1386, 9138, 12014, 13932]",1415318400
1828,"[16463, 479, 16484, 16516, 854, 895, 2184, 3443, 4571, 7883, 8975]",1444003200
12681,"[3973, 4214, 4962, 5506, 5517, 5517, 6273, 6362, 6709, 6273, 6362]",1394928000
1029,"[7981, 8527, 6348, 6348, 8002, 4638, 8517, 7603, 7575, 7328, 7907]",1274659200
10048,"[1859, 9957, 11225, 14833, 2559, 12685]",1447200000
41691,"[9250, 9883, 12060, 12314, 12333, 13303, 13250, 14583, 14935]",1471996800
31959,"[11587, 11723, 11796, 12004, 11944, 12079, 11648, 11613, 12178, 12837, 11649]",1395446400
2884,"[4080, 7461, 11927, 6001, 7605, 9417, 194, 1207, 15679]",1474416000
1826,"[13450, 504, 774, 756, 799, 2462, 2673, 4066, 6297, 6297, 7396]",1419897600
11919,"[6187, 6279, 6362, 6512, 7030, 5866, 3938, 4999, 7756, 5157, 5419]",1313539200
14616,"[3835, 6582, 6582, 9716, 9736, 3055, 8979, 10511, 3127, 4641, 6381]",1456099200
487,"[5260, 5656, 5492, 4635, 5520, 5127, 5125, 5675, 5126, 5707, 5602]",1190073600
545,"[5010, 5476, 5749, 1723, 3116, 3376, 3550, 3881, 4454, 5296, 78]",1247097600
16270,"[3627, 4154, 4154, 6221, 6221]",1264982400
37111,"[7881, 12171, 12858, 13000, 13351, 13569]",1432166400
431,"[1018, 2569, 6647, 6647, 2178, 1492, 3362, 13478, 4825, 2322, 1753]",1461283200
1173,"[1762, 2051, 2231, 2320, 1295, 1502, 2329, 2389, 2395, 1274, 1529]",1046649600
21442,"[5518, 9881, 10501, 7813, 8069, 8906, 9051, 9897, 9901, 10014, 10032]",1422921600
12269,"[3468, 3227, 2486, 1665, 16789, 4219]",1177545600
9344,"[2546, 2306, 1817, 2384, 2865, 2695, 2778, 2467, 2597, 2795, 2297]",1079654400
43666,"[9856, 9864, 10506, 10827, 10835, 11247, 11803, 11837]",1412380800
14578,"[8321, 8419, 8602, 8750, 8983, 9453, 12383, 12587, 3803, 3818, 6752]",1428537600
4226,"[449, 1303, 4498, 11871, 8968, 13551]",1454112000
487,"[5153, 5334, 4678, 5314, 4780, 2310, 5451, 4810, 16851, 5621, 4359]",1182297600
16722,"[3804, 5051, 5236, 7991, 3936, 5559, 7421]",1325894400
1436,"[4853, 4962, 5101, 5126, 5137, 5432, 5440, 5535, 5659, 5665, 5667]",1332892800
44787,"[10016, 11148, 11420, 11606, 13348, 13493]",1448064000
11529,"[5267, 5268, 4420, 6930, 6924, 6925, 6929, 6018, 6007, 9583, 9587]",1316131200
14460,"[3085, 10796, 4227, 10803, 687, 4901]",1461024000
29038,"[12396, 12436, 13427, 9970, 4267, 10015, 11848, 13311, 12083, 10038, 12121]",1434931200
30158,"[6176, 6176, 7379, 9839, 11934, 12335]",1409961600
7224,"[2264, 2542, 2877, 3334, 3809, 3830, 3910, 3999, 4363, 4676, 4825]",1470182400
11150,"[5124, 5201, 4627, 6585, 6634, 6634, 8334, 2159, 3553, 8367, 9163]",1293494400
16056,"[3541, 9981, 10706, 5489, 10439, 11350, 11573, 11759, 9099, 12091, 11812]",1387584000
16734,"[3809, 6703, 6703, 15270, 13549, 4266]",1471996800
5139,"[14063, 17034, 7936, 9442, 16545, 15644, 15931, 12852, 12863, 14368, 11658]",1461024000
14601,"[14909, 13379, 4182, 12009, 12542, 13256, 14397, 15536, 16296, 16161, 13380]",1475366400
24960,"[9845, 10021, 12604, 10035, 12089, 14081, 9858, 14383, 14378, 14940, 14941]",1460851200
7455,"[6690, 6860, 8061, 8305, 8322, 3688, 4325, 8917, 8966, 10887, 3217]",1398038400
49730,"[12089, 14823, 14726, 15283, 13479, 13768, 14209, 14246, 16015, 11931, 16098]",1475798400
52205,"[12508, 14761, 14287, 14594, 14820, 15686]",1462320000
963,"[1624, 199, 1763, 1566, 1827, 1909, 1562, 1745, 1800, 621, 2045]",1034553600
43167,"[9734, 11645, 12111, 13086, 12020, 14330, 15488, 12575]",1455667200
10439,"[11289, 5048, 11187, 11567, 6718, 6718, 9232, 10061, 6701, 6701, 3724]",1436832000
46803,"[10945, 11543, 12401, 12341, 13922]",1451088000
14177,"[12671, 13154, 13658, 13218, 14209, 13899, 13458, 12998, 14765, 15097, 13461]",1447804800
48674,"[11648, 11698, 11901, 12153, 11084]",1453334400
45585,"[11978, 14284, 10408, 13067, 14367]",1444780800
6657,"[2412, 2416, 2421, 3978, 5103, 5615, 6034, 6213, 6252, 6213, 6252]",1361404800
33054,"[6778, 6778, 7147, 6630, 6630, 6828, 6828]",1337040000
22995,"[5258, 6189, 6189, 6618, 6618, 7332, 5659, 7648, 5436, 7385, 16995]",1238630400
5504,"[4581, 4245, 3983, 4206, 3635, 4553, 4873, 5085, 3735, 4549, 1440]",1170633600
3008,"[582, 599, 2468, 791, 391, 2965, 546, 755, 16534, 2846, 592]",1087344000
